大図鑑カタログNo,科名,科和名,亜科名,亜科和名,族名,族和名,亜族名,亜族和名,属名,亜属名,種小名,亜種小名,著者,公表年,類似種,和名,旧和名,別名,その他の和名,亜種範囲,標準図鑑ステータス,標準図鑑以後の変更,学名,食草,備考,出典
H509,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Fidia,,lewisi,,,,,ケブカサルハムシ,,,,,,,Fidia lewisi,不明,,ハムシ目録データベース
H510,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Heteraspis,,lewisii,,,,,ドウガネサルハムシ,,,,,,,Heteraspis lewisii,不明,,ハムシ目録データベース
H511,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Heteraspis,,sauteri,,,,,シワドウガネサルハムシ,,,,,,,Heteraspis sauteri,不明,,ハムシ目録データベース
H512,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Osnaparis,,nucea,,,,,アカチャサルハムシ,,,,,,,Osnaparis nucea,不明,,ハムシ目録データベース
H513,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Trichochrysea,,japana,,,,,トビサルハムシ,,,,,,,Trichochrysea japana,不明,,ハムシ目録データベース
H514,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Trichochrysea,,okinawana,,,,,オキナワトビサルハムシ,,,,,,,Trichochrysea okinawana,不明,,ハムシ目録データベース
H515,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Trichochrysea,,okinawana,,,,,オキナワトビサルハムシ　九州亜種,,,,,,,Trichochrysea okinawana,不明,,ハムシ目録データベース
H516,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Trichochrysea,,sakishimana,,,,,サキシマトビサルハムシ,,,,,,,Trichochrysea sakishimana,不明,,ハムシ目録データベース
H517,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Xanthonia,,placida,,,,,キカサハラハムシ,,,,,,,Xanthonia placida,不明,,ハムシ目録データベース
H518,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Abirus,,fortunei,,,,,ツツサルハムシ,,,,,,,Abirus fortunei,不明,,ハムシ目録データベース
H519,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Chrysochus,,chinensis,,,,,オオサルハムシ,,,,,,,Chrysochus chinensis,イヨカズラ、ガガイモ、シロバナカモメヅル、サツマイモ,,ハムシハンドブック
H520,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Colaspoides,,amamianus,,,,,アマミミドリサルハムシ,,,,,,,Colaspoides amamianus,不明,,ハムシ目録データベース
H521,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Colaspoides,,fulvus,,,,,シャシャンポサルハムシ,,,,,,,Colaspoides fulvus,不明,,ハムシ目録データベース
H522,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Colaspoides,,imasakai,,,,,イマサカミドリサルハムシ,,,,,,,Colaspoides imasakai,不明,,ハムシ目録データベース
H523,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Colaspoides,,japanus,,,,,ミドリサルハムシ,,,,,,,Colaspoides japanus,不明,,ハムシ目録データベース
H524,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Colaspoides,,kasaharai,,,,,カサハラミドリサルハムシ,,,,,,,Colaspoides kasaharai,不明,,ハムシ目録データベース
H525,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Colaspoides,,okinawanus,,,,,オキナワミドリサルハムシ,,,,,,,Colaspoides okinawanus,不明,,ハムシ目録データベース
H526,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Colaspoides,,suginoi,,,,,スギノミドリサルハムシ,,,,,,,Colaspoides suginoi,不明,,ハムシ目録データベース
H527,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Massiea,,costata,,,,,ムネアカナガミドリサルハムシ,,,,,,,Massiea costata,不明,,ハムシ目録データベース
H528,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Platycorynus,,japonicus,,,,,オオミドリサルハムシ,,,,,,,Platycorynus japonicus,不明,,ハムシ目録データベース
H529,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Platycorynus,,japonicus,,,,,オオミドリサルハムシ　沖永良部島亜種,,,,,,,Platycorynus japonicus,不明,,ハムシ目録データベース
H530,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Colasposoma,,dauricum,,,,,イモサルハムシ,,,,,,,Colasposoma dauricum,サツマイモ,,ハムシハンドブック
H531,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Colasposoma,,viridicoeruleum,,,,,オキナワイモサルハムシ,,,,,,,Colasposoma viridicoeruleum,不明,,ハムシ目録データベース
H532,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Basilepta,,amamiensis,,,,,ヨツモンサルハムシ,,,,,,,Basilepta amamiensis,不明,,ハムシ目録データベース
H533,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Basilepta,,balyi,,,,,チャイロサルハムシ,,,,,,,Basilepta balyi,不明,,ハムシ目録データベース
H534,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Basilepta,,borodinensis,,,,,ダイトウサルハムシ,,,,,,,Basilepta borodinensis,不明,,ハムシ目録データベース
H535,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Basilepta,,davidi,,,,,ダビッドサルハムシ,,,,,,,Basilepta davidi,不明,,ハムシ目録データベース
H536,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Basilepta,,fulvipes,,,,,アオバネサルハムシ,,,,,,,Basilepta fulvipes,不明,,ハムシ目録データベース
H537,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Basilepta,,hirayamai,,,,,ニセウスイロサルハムシ,,,,,,,Basilepta hirayamai,不明,,ハムシ目録データベース
H538,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Basilepta,,hirticollis,,,,,ムナゲクロサルハムシ,,,,,,,Basilepta hirticollis,不明,,ハムシ目録データベース
H539,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Basilepta,,modesta,,,,,ルリサルハムシ,,,,,,,Basilepta modesta,不明,,ハムシ目録データベース
H540,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Basilepta,,pallidula,,,,,ウスイロサルハムシ,,,,,,,Basilepta pallidula,コナラ、クリなど,,ハムシハンドブック
H541,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Basilepta,,ruficollis,,,,,ムネアカサルハムシ,,,,,,,Basilepta ruficollis,クマイチゴ、クリ,,ハムシハンドブック
H542,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Basilepta,,uenoi,,,,,ドウイロムナゲサルハムシ,,,,,,,Basilepta uenoi,不明,,ハムシ目録データベース
H543,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Basilepta,,varicolor,,,,,シイサルハムシ,,,,,,,Basilepta varicolor,不明,,ハムシ目録データベース
H544,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Cleoporus,,lateralis,,,,,サクラサルハムシ,,,,,,,Cleoporus lateralis,サクラ、ウメ、ナシ、リンゴ,,ハムシハンドブック
H545,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Cleorina,,aeneomicans,,,,,イクビルリハムシ,,,,,,,Cleorina aeneomicans,不明,,ハムシ目録データベース
H546,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Nodina,,chalcosoma,,,,,アオガネヒメサルハムシ,,,,,,,Nodina chalcosoma,不明,,ハムシ目録データベース
H547,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Nodina,,kraussi,,,,,クラウスチビサルハムシ,,,,,,,Nodina kraussi,不明,,ハムシ目録データベース
H548,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Nodina,,morimotoi,,,,,モリモトチビサルハムシ,,,,,,,Nodina morimotoi,不明,,ハムシ目録データベース
H549,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Nodina,,sauteri,,,,,ザウターチビサルハムシ,,,,,,,Nodina sauteri,不明,,ハムシ目録データベース
H550,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Pagria,,consimilis,,,,,ムネアカキバネサルハムシ,,,,,,,Pagria consimilis,不明,,ハムシ目録データベース
H551,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Pagria,,flavopustulata,,,,,ツヤキバネサルハムシ,,,,,,,Pagria flavopustulata,不明,,ハムシ目録データベース
H552,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Pagria,,ingibbosa,,,,,チビキバネサルハムシ,,,,,,,Pagria ingibbosa,不明,,ハムシ目録データベース
H553,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Pagria,,ussuriensis,,,,,マルキバネサルハムシ,,,,,,,Pagria ussuriensis,不明,,ハムシ目録データベース
H554,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Parascela,,cribrata,,,,,ヒメムクゲサルハムシ,,,,,,,Parascela cribrata,不明,,ハムシ目録データベース
H555,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Rhyparida,,lineolata,,,,,セスジサルハムシ,,,,,,,Rhyparida lineolata,不明,,ハムシ目録データベース
H556,Chrysomelidae,ハムシ科,Eumolpinae,サルハムシ亜科,,,,,Rhyparida,,sakisimensis,,,,,モモブトサルハムシ,,,,,,,Rhyparida sakisimensis,不明,,ハムシ目録データベース
H557,Chrysomelidae,ハムシ科,ツヤハムシ亜科,ツヤハムシ亜科,,,,,Oomorphoides,,cupreatus,,,,,ドウガネツヤハムシ,,,,,,,Oomorphoides cupreatus,不明,,ハムシ目録データベース
H558,Chrysomelidae,ハムシ科,ツヤハムシ亜科,ツヤハムシ亜科,,,,,Oomorphoides,,loochooensis,,,,,リュウキュウツヤハムシ,,,,,,,Oomorphoides loochooensis,不明,,ハムシ目録データベース
H559,Chrysomelidae,ハムシ科,ツヤハムシ亜科,ツヤハムシ亜科,,,,,Oomorphoides,,nigrocaeruleus,,,,,アオグロツヤハムシ,,,,,,,Oomorphoides nigrocaeruleus,タラノキ,,ハムシハンドブック
H560,Chrysomelidae,ハムシ科,ツヤハムシ亜科,ツヤハムシ亜科,,,,,Oomorphoides,,okinawensis,,,,,オキナワツヤハムシ,,,,,,,Oomorphoides okinawensis,不明,,ハムシ目録データベース
H561,Chrysomelidae,ハムシ科,ツヤハムシ亜科,ツヤハムシ亜科,,,,,Oomorphoides,,sakishimanus,,,,,サキシマツヤハムシ,,,,,,,Oomorphoides sakishimanus,不明,,ハムシ目録データベース
H562,Chrysomelidae,ハムシ科,ツヤハムシ亜科,ツヤハムシ亜科,,,,,Oomorphus,,(Oomorphus),,,,,ヒメツヤハムシ,,,,,,,Oomorphus (Oomorphus),不明,,ハムシ目録データベース
H563,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Aetheomorpha,,taiwana,,,,,タイワンカタハリナガツツハムシ,,,,,,,Aetheomorpha taiwana,不明,,ハムシ目録データベース
H564,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Clytra,,(Clytra),,,,,ヨツボシナガツツハムシ,,,,,,,Clytra (Clytra),不明,,ハムシ目録データベース
H565,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Coptocephala,,orientalis,,,,,ヨツボシアカツツハムシ,,,,,,,Coptocephala orientalis,不明,,ハムシ目録データベース
H566,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Physosmaragdina,,nigrifrons,,,,,クロオビツツハムシ,,,,,,,Physosmaragdina nigrifrons,不明,,ハムシ目録データベース
H567,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Smaragdina,,aurita,,,,,キボシルリハムシ,,,,,,,Smaragdina aurita,不明,,ハムシ目録データベース
H568,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Smaragdina,,ihai,,,,,ツルグミナガツツハムシ,,,,,,,Smaragdina ihai,不明,,ハムシ目録データベース
H569,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Smaragdina,,mandzhura,,,,,ルリナガツツハムシ,,,,,,,Smaragdina mandzhura,不明,,ハムシ目録データベース
H570,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Smaragdina,,nipponensis,,,,,キイロナガツツハムシ,,,,,,,Smaragdina nipponensis,不明,,ハムシ目録データベース
H571,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Smaragdina,,quadratomaculata,,,,,アザミナガツツハムシ,,,,,,,Smaragdina quadratomaculata,不明,,ハムシ目録データベース
H572,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Smaragdina,,semiaurantiaca,,,,,ムナキルリハムシ,,,,,,,Smaragdina semiaurantiaca,不明,,ハムシ目録データベース
H573,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Asionus),,,,,アイヌツツハムシ,,,,,,,Cryptocephalus (Asionus),不明,,ハムシ目録データベース
H574,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Asionus),,,,,セメノフツツハムシ,,,,,,,Cryptocephalus (Asionus),不明,,ハムシ目録データベース
H575,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Burlinius),,,,,フタスジツツハムシ,,,,,,,Cryptocephalus (Burlinius),不明,,ハムシ目録データベース
H576,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Burlinius),,,,,チビルリツツハムシ,,,,,,,Cryptocephalus (Burlinius),不明,,ハムシ目録データベース
H577,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Burlinius),,,,,エジマツツハムシ,,,,,,,Cryptocephalus (Burlinius),不明,,ハムシ目録データベース
H578,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Burlinius),,,,,キアシチビツツハムシ,,,,,,,Cryptocephalus (Burlinius),不明,,ハムシ目録データベース
H579,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Burlinius),,,,,ウスグロスジツツハムシ,,,,,,,Cryptocephalus (Burlinius),不明,,ハムシ目録データベース
H580,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Burlinius),,,,,アカムネチビツツハムシ,,,,,,,Cryptocephalus (Burlinius),不明,,ハムシ目録データベース
H581,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Burlinius),,,,,キモトツツハムシ,,,,,,,Cryptocephalus (Burlinius),不明,,ハムシ目録データベース
H582,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Burlinius),,,,,タテスジキツツハムシ,,,,,,,Cryptocephalus (Burlinius),不明,,ハムシ目録データベース
H583,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Burlinius),,,,,ハコネチビツツハムシ,,,,,,,Cryptocephalus (Burlinius),不明,,ハムシ目録データベース
H584,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,ルリツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),不明,,ハムシ目録データベース
H585,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,キアシルリツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),不明,,ハムシ目録データベース
H586,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,コヤツボシツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),不明,,ハムシ目録データベース
H587,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,ニセセスジツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),不明,,ハムシ目録データベース
H588,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,カラフトツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),不明,,ハムシ目録データベース
H589,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,キスジツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),不明,,ハムシ目録データベース
H590,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,リュウキュウツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),不明,,ハムシ目録データベース
H591,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,リュウキュウツツハムシ　宮古島亜種,,,,,,,Cryptocephalus (Cryptocephalus),不明,,ハムシ目録データベース
H592,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,クロボシツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),ナシ、クリなど,,ハムシハンドブック
H593,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,ツヤルリツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),不明,,ハムシ目録データベース
H594,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,ヨツモンクロツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),クヌギ,,ハムシハンドブック
H595,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,ムツキボシツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),不明,,ハムシ目録データベース
H596,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,セスジツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),カンバ類、ヤナギ、ミズナラなど,,ハムシハンドブック
H597,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,ヤツボシツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),イタドリ,,ハムシハンドブック
H598,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,キボシツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),マメ科のミヤギノハギ,,ハムシハンドブック
H599,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,キボシツツハムシ　琉球亜種,,,,,,,Cryptocephalus (Cryptocephalus),不明,,ハムシ目録データベース
H600,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,キボシツツハムシ　宮古島亜種,,,,,,,Cryptocephalus (Cryptocephalus),不明,,ハムシ目録データベース
H601,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,キボシツツハムシ　与那国島亜種,,,,,,,Cryptocephalus (Cryptocephalus),不明,,ハムシ目録データベース
H602,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,カシワツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),不明,,ハムシ目録データベース
H603,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,ムツボシツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),不明,,ハムシ目録データベース
H604,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Cryptocephalus),,,,,ジュウシホシツツハムシ,,,,,,,Cryptocephalus (Cryptocephalus),オカトラノオ,,ハムシハンドブック
H605,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Cryptocephalus,,(Disopus),,,,,ツマキクロツツハムシ,,,,,,,Cryptocephalus (Disopus),不明,,ハムシ目録データベース
H606,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Diachus,,auratus,,,,,ヒロヒゲツツハムシ,,,,,,,Diachus auratus,不明,,ハムシ目録データベース
H607,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Melixanthus,,babai,,,,,ババチビツツハムシ,,,,,,,Melixanthus babai,不明,,ハムシ目録データベース
H608,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Melixanthus,,pumilio,,,,,アオチビツツハムシ,,,,,,,Melixanthus pumilio,不明,,ハムシ目録データベース
H609,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Adiscus,,lewisii,,,,,タマツツハムシ,,,,,,,Adiscus lewisii,クヌギ、コナラ、ヤマハギ,,ハムシハンドブック
H610,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Adiscus,,nigripennis,,,,,リュウキュウタマツツハムシ,,,,,,,Adiscus nigripennis,不明,,ハムシ目録データベース
H611,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Coenobius,,nigrocastaneus,,,,,ウスグロヒメツツハムシ,,,,,,,Coenobius nigrocastaneus,不明,,ハムシ目録データベース
H612,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Coenobius,,obscuripennis,,,,,ウスアカヒメツツハムシ,,,,,,,Coenobius obscuripennis,不明,,ハムシ目録データベース
H613,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Coenobius,,piceipes,,,,,クロアシヒメツツハムシ,,,,,,,Coenobius piceipes,不明,,ハムシ目録データベース
H614,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Coenobius,,piceus,,,,,クロヒメツツハムシ,,,,,,,Coenobius piceus,不明,,ハムシ目録データベース
H615,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Coenobius,,sulcicollis,,,,,ムネミゾヒメツツハムシ,,,,,,,Coenobius sulcicollis,不明,,ハムシ目録データベース
H616,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Chlamisus,,consimilis,,,,,カシワコブハムシ,,,,,,,Chlamisus consimilis,不明,,ハムシ目録データベース
H617,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Chlamisus,,diminutus,,,,,ヒメコブハムシ,,,,,,,Chlamisus diminutus,不明,,ハムシ目録データベース
H618,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Chlamisus,,geniculatus,,,,,アマミコブハムシ,,,,,,,Chlamisus geniculatus,不明,,ハムシ目録データベース
H619,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Chlamisus,,interjectus,,,,,ミズキコブハムシ,,,,,,,Chlamisus interjectus,不明,,ハムシ目録データベース
H620,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Chlamisus,,japonicus,,,,,ハバビロコブハムシ,,,,,,,Chlamisus japonicus,不明,,ハムシ目録データベース
H621,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Chlamisus,,laticollis,,,,,ツツジコブハムシ,,,,,,,Chlamisus laticollis,不明,,ハムシ目録データベース
H622,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Chlamisus,,lewisii,,,,,ツバキコブハムシ,,,,,,,Chlamisus lewisii,不明,,ハムシ目録データベース
H623,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Chlamisus,,spilotus,,,,,ムシクソハムシ,,,,,,,Chlamisus spilotus,ヤナギ類、サクラ、ミズキ、ウツギ類,,ハムシハンドブック
H624,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Chlamisus,,yakushimanus,,,,,ヤクシマコブハムシ,,,,,,,Chlamisus yakushimanus,不明,,ハムシ目録データベース
H625,Chrysomelidae,ハムシ科,Cryptocephalinae,ツツハムシ亜科,,,,,Pachybrachis,,(Pachybrachis),,,,,ハギツツハムシ,,,,,,,Pachybrachis (Pachybrachis),ハギ類、ヤナギ類,,ハムシハンドブック
